1972-12-12,47-12-12
1972-12-13,47-12-13
1972-12-14,47-12-14
1972-12-15,47-12-15
1972-12-16,47-12-16
1972-12-17,47-12-17
1972-12-18,47-12-18
1972-12-19,47-12-19
1972-12-20,47-12-20
1972-12-21,47-12-21
1972-12-22,47-12-22
1972-12-23,47-12-23
1972-12-24,47-12-24
1972-12-25,47-12-25
1972-12-26,47-12-26
1972-12-27,47-12-27
1972-12-28,47-12-28
1972-12-29,47-12-29
1972-12-30,47-12-30
1972-12-31,47-12-31
1973-01-01,48-01-01
1973-01-02,48-01-02
1973-01-03,48-01-03
1973-01-04,48-01-04
1973-01-05,48-01-05
1973-01-06,48-01-06
1973-01-07,48-01-07
1973-01-08,48-01-08
1973-01-09,48-01-09
1973-01-10,48-01-10
1973-01-11,48-01-11
1973-01-12,48-01-12
1973-01-13,48-01-13
1973-01-14,48-01-14
1973-01-15,48-01-15
1973-01-16,48-01-16
1973-01-17,48-01-17
1973-01-18,48-01-18
1973-01-19,48-01-19
1973-01-20,48-01-20
1973-01-21,48-01-21
1973-01-22,48-01-22
1973-01-23,48-01-23
1973-01-24,48-01-24
1973-01-25,48-01-25
1973-01-26,48-01-26
1973-01-27,48-01-27
1973-01-28,48-01-28
1973-01-29,48-01-29
1973-01-30,48-01-30
1973-01-31,48-01-31
1973-02-01,48-02-01
1973-02-02,48-02-02
1973-02-03,48-02-03
1973-02-04,48-02-04
1973-02-05,48-02-05
1973-02-06,48-02-06
1973-02-07,48-02-07
1973-02-08,48-02-08
1973-02-09,48-02-09
1973-02-10,48-02-10
1973-02-11,48-02-11
1973-02-12,48-02-12
1973-02-13,48-02-13
1973-02-14,48-02-14
1973-02-15,48-02-15
1973-02-16,48-02-16
1973-02-17,48-02-17
1973-02-18,48-02-18
1973-02-19,48-02-19
1973-02-20,48-02-20
1973-02-21,48-02-21
1973-02-22,48-02-22
1973-02-23,48-02-23
1973-02-24,48-02-24
1973-02-25,48-02-25
1973-02-26,48-02-26
1973-02-27,48-02-27
1973-02-28,48-02-28
1973-03-01,48-03-01
1973-03-02,48-03-02
1973-03-03,48-03-03
1973-03-04,48-03-04
1973-03-05,48-03-05
1973-03-06,48-03-06
1973-03-07,48-03-07
1973-03-08,48-03-08
1973-03-09,48-03-09
1973-03-10,48-03-10
1973-03-11,48-03-11
1973-03-12,48-03-12
1973-03-13,48-03-13
1973-03-14,48-03-14
1973-03-15,48-03-15
1973-03-16,48-03-16
1973-03-17,48-03-17
1973-03-18,48-03-18
1973-03-19,48-03-19
1973-03-20,48-03-20
1973-03-21,48-03-21
1973-03-22,48-03-22
1973-03-23,48-03-23
1973-03-24,48-03-24
1973-03-25,48-03-25
1973-03-26,48-03-26
1973-03-27,48-03-27
1973-03-28,48-03-28
1973-03-29,48-03-29
1973-03-30,48-03-30
1973-03-31,48-03-31
1973-04-01,48-04-01
1973-04-02,48-04-02
1973-04-03,48-04-03
1973-04-04,48-04-04
1973-04-05,48-04-05
1973-04-06,48-04-06
1973-04-07,48-04-07
1973-04-08,48-04-08
1973-04-09,48-04-09
1973-04-10,48-04-10
1973-04-11,48-04-11
1973-04-12,48-04-12
1973-04-13,48-04-13
1973-04-14,48-04-14
1973-04-15,48-04-15
1973-04-16,48-04-16
1973-04-17,48-04-17
1973-04-18,48-04-18
1973-04-19,48-04-19
1973-04-20,48-04-20
1973-04-21,48-04-21
1973-04-22,48-04-22
1973-04-23,48-04-23
1973-04-24,48-04-24
1973-04-25,48-04-25
1973-04-26,48-04-26
1973-04-27,48-04-27
1973-04-28,48-04-28
1973-04-29,48-04-29
1973-04-30,48-04-30
1973-05-01,48-05-01
1973-05-02,48-05-02
1973-05-03,48-05-03
1973-05-04,48-05-04
1973-05-05,48-05-05
1973-05-06,48-05-06
1973-05-07,48-05-07
1973-05-08,48-05-08
1973-05-09,48-05-09
1973-05-10,48-05-10
1973-05-11,48-05-11
1973-05-12,48-05-12
1973-05-13,48-05-13
1973-05-14,48-05-14
1973-05-15,48-05-15
1973-05-16,48-05-16
1973-05-17,48-05-17
1973-05-18,48-05-18
1973-05-19,48-05-19
1973-05-20,48-05-20
1973-05-21,48-05-21
1973-05-22,48-05-22
1973-05-23,48-05-23
1973-05-24,48-05-24
1973-05-25,48-05-25
1973-05-26,48-05-26
1973-05-27,48-05-27
1973-05-28,48-05-28
1973-05-29,48-05-29
1973-05-30,48-05-30
1973-05-31,48-05-31
1973-06-01,48-06-01
1973-06-02,48-06-02
1973-06-03,48-06-03
1973-06-04,48-06-04
1973-06-05,48-06-05
1973-06-06,48-06-06
1973-06-07,48-06-07
1973-06-08,48-06-08
1973-06-09,48-06-09
1973-06-10,48-06-10
1973-06-11,48-06-11
1973-06-12,48-06-12
1973-06-13,48-06-13
1973-06-14,48-06-14
1973-06-15,48-06-15
1973-06-16,48-06-16
1973-06-17,48-06-17
1973-06-18,48-06-18
1973-06-19,48-06-19
1973-06-20,48-06-20
1973-06-21,48-06-21
1973-06-22,48-06-22
1973-06-23,48-06-23
1973-06-24,48-06-24
1973-06-25,48-06-25
1973-06-26,48-06-26
1973-06-27,48-06-27
1973-06-28,48-06-28
1973-06-29,48-06-29
1973-06-30,48-06-30
1973-07-01,48-07-01
1973-07-02,48-07-02
1973-07-03,48-07-03
1973-07-04,48-07-04
1973-07-05,48-07-05
1973-07-06,48-07-06
1973-07-07,48-07-07
1973-07-08,48-07-08
1973-07-09,48-07-09
1973-07-10,48-07-10
1973-07-11,48-07-11
1973-07-12,48-07-12
1973-07-13,48-07-13
1973-07-14,48-07-14
1973-07-15,48-07-15
1973-07-16,48-07-16
1973-07-17,48-07-17
1973-07-18,48-07-18
1973-07-19,48-07-19
1973-07-20,48-07-20
1973-07-21,48-07-21
1973-07-22,48-07-22
1973-07-23,48-07-23
1973-07-24,48-07-24
1973-07-25,48-07-25
1973-07-26,48-07-26
1973-07-27,48-07-27
1973-07-28,48-07-28
1973-07-29,48-07-29
1973-07-30,48-07-30
1973-07-31,48-07-31
1973-08-01,48-08-01
1973-08-02,48-08-02
1973-08-03,48-08-03
1973-08-04,48-08-04
1973-08-05,48-08-05
1973-08-06,48-08-06
1973-08-07,48-08-07
1973-08-08,48-08-08
1973-08-09,48-08-09
1973-08-10,48-08-10
1973-08-11,48-08-11
1973-08-12,48-08-12
1973-08-13,48-08-13
1973-08-14,48-08-14
1973-08-15,48-08-15
1973-08-16,48-08-16
1973-08-17,48-08-17
1973-08-18,48-08-18
1973-08-19,48-08-19
1973-08-20,48-08-20
1973-08-21,48-08-21
1973-08-22,48-08-22
1973-08-23,48-08-23
1973-08-24,48-08-24
1973-08-25,48-08-25
1973-08-26,48-08-26
1973-08-27,48-08-27
1973-08-28,48-08-28
1973-08-29,48-08-29
1973-08-30,48-08-30
1973-08-31,48-08-31
1973-09-01,48-09-01
1973-09-02,48-09-02
1973-09-03,48-09-03
1973-09-04,48-09-04
1973-09-05,48-09-05
1973-09-06,48-09-06
1973-09-07,48-09-07
1973-09-08,48-09-08
1973-09-09,48-09-09
1973-09-10,48-09-10
1973-09-11,48-09-11
1973-09-12,48-09-12
1973-09-13,48-09-13
1973-09-14,48-09-14
1973-09-15,48-09-15
1973-09-16,48-09-16
1973-09-17,48-09-17
1973-09-18,48-09-18
1973-09-19,48-09-19
1973-09-20,48-09-20
1973-09-21,48-09-21
1973-09-22,48-09-22
1973-09-23,48-09-23
1973-09-24,48-09-24
1973-09-25,48-09-25
1973-09-26,48-09-26
1973-09-27,48-09-27
1973-09-28,48-09-28
1973-09-29,48-09-29
1973-09-30,48-09-30
1973-10-01,48-10-01
1973-10-02,48-10-02
1973-10-03,48-10-03
1973-10-04,48-10-04
1973-10-05,48-10-05
1973-10-06,48-10-06
1973-10-07,48-10-07
1973-10-08,48-10-08
1973-10-09,48-10-09
1973-10-10,48-10-10
1973-10-11,48-10-11
1973-10-12,48-10-12
1973-10-13,48-10-13
1973-10-14,48-10-14
1973-10-15,48-10-15
1973-10-16,48-10-16
1973-10-17,48-10-17
1973-10-18,48-10-18
1973-10-19,48-10-19
1973-10-20,48-10-20
1973-10-21,48-10-21
1973-10-22,48-10-22
1973-10-23,48-10-23
1973-10-24,48-10-24
1973-10-25,48-10-25
1973-10-26,48-10-26
1973-10-27,48-10-27
1973-10-28,48-10-28
1973-10-29,48-10-29
1973-10-30,48-10-30
1973-10-31,48-10-31
1973-11-01,48-11-01
1973-11-02,48-11-02
1973-11-03,48-11-03
1973-11-04,48-11-04
1973-11-05,48-11-05
1973-11-06,48-11-06
1973-11-07,48-11-07
1973-11-08,48-11-08
1973-11-09,48-11-09
1973-11-10,48-11-10
1973-11-11,48-11-11
1973-11-12,48-11-12
1973-11-13,48-11-13
1973-11-14,48-11-14
1973-11-15,48-11-15
1973-11-16,48-11-16
1973-11-17,48-11-17
1973-11-18,48-11-18
1973-11-19,48-11-19
1973-11-20,48-11-20
1973-11-21,48-11-21
1973-11-22,48-11-22
1973-11-23,48-11-23
1973-11-24,48-11-24
1973-11-25,48-11-25
1973-11-26,48-11-26
1973-11-27,48-11-27
1973-11-28,48-11-28
1973-11-29,48-11-29
1973-11-30,48-11-30
1973-12-01,48-12-01
1973-12-02,48-12-02
1973-12-03,48-12-03
1973-12-04,48-12-04
1973-12-05,48-12-05
1973-12-06,48-12-06
1973-12-07,48-12-07
1973-12-08,48-12-08
1973-12-09,48-12-09
1973-12-10,48-12-10
1973-12-11,48-12-11
1973-12-12,48-12-12
1973-12-13,48-12-13
1973-12-14,48-12-14
1973-12-15,48-12-15
1973-12-16,48-12-16
1973-12-17,48-12-17
1973-12-18,48-12-18
1973-12-19,48-12-19
1973-12-20,48-12-20
1973-12-21,48-12-21
1973-12-22,48-12-22
1973-12-23,48-12-23
1973-12-24,48-12-24
1973-12-25,48-12-25
1973-12-26,48-12-26
1973-12-27,48-12-27
1973-12-28,48-12-28
1973-12-29,48-12-29
1973-12-30,48-12-30
1973-12-31,48-12-31
1974-01-01,49-01-01
1974-01-02,49-01-02
1974-01-03,49-01-03
1974-01-04,49-01-04
1974-01-05,49-01-05
1974-01-06,49-01-06
1974-01-07,49-01-07
1974-01-08,49-01-08
1974-01-09,49-01-09
1974-01-10,49-01-10
1974-01-11,49-01-11
1974-01-12,49-01-12
1974-01-13,49-01-13
1974-01-14,49-01-14
1974-01-15,49-01-15
1974-01-16,49-01-16
1974-01-17,49-01-17
1974-01-18,49-01-18
1974-01-19,49-01-19
1974-01-20,49-01-20
1974-01-21,49-01-21
1974-01-22,49-01-22
1974-01-23,49-01-23
1974-01-24,49-01-24
1974-01-25,49-01-25
1974-01-26,49-01-26
1974-01-27,49-01-27
1974-01-28,49-01-28
1974-01-29,49-01-29
1974-01-30,49-01-30
1974-01-31,49-01-31
1974-02-01,49-02-01
1974-02-02,49-02-02
1974-02-03,49-02-03
1974-02-04,49-02-04
1974-02-05,49-02-05
1974-02-06,49-02-06
1974-02-07,49-02-07
1974-02-08,49-02-08
1974-02-09,49-02-09
1974-02-10,49-02-10
1974-02-11,49-02-11
1974-02-12,49-02-12
1974-02-13,49-02-13
1974-02-14,49-02-14
1974-02-15,49-02-15
1974-02-16,49-02-16
1974-02-17,49-02-17
1974-02-18,49-02-18
1974-02-19,49-02-19
1974-02-20,49-02-20
1974-02-21,49-02-21
1974-02-22,49-02-22
1974-02-23,49-02-23
1974-02-24,49-02-24
1974-02-25,49-02-25
1974-02-26,49-02-26
1974-02-27,49-02-27
1974-02-28,49-02-28
1974-03-01,49-03-01
1974-03-02,49-03-02
1974-03-03,49-03-03
1974-03-04,49-03-04
1974-03-05,49-03-05
1974-03-06,49-03-06
1974-03-07,49-03-07
1974-03-08,49-03-08
1974-03-09,49-03-09
1974-03-10,49-03-10
1974-03-11,49-03-11
1974-03-12,49-03-12
1974-03-13,49-03-13
1974-03-14,49-03-14
1974-03-15,49-03-15
1974-03-16,49-03-16
1974-03-17,49-03-17
1974-03-18,49-03-18
1974-03-19,49-03-19
1974-03-20,49-03-20
1974-03-21,49-03-21
1974-03-22,49-03-22
1974-03-23,49-03-23
1974-03-24,49-03-24
1974-03-25,49-03-25
1974-03-26,49-03-26
1974-03-27,49-03-27
1974-03-28,49-03-28
1974-03-29,49-03-29
1974-03-30,49-03-30
1974-03-31,49-03-31
1974-04-01,49-04-01
1974-04-02,49-04-02
1974-04-03,49-04-03
1974-04-04,49-04-04
1974-04-05,49-04-05
1974-04-06,49-04-06
1974-04-07,49-04-07
1974-04-08,49-04-08
1974-04-09,49-04-09
1974-04-10,49-04-10
1974-04-11,49-04-11
1974-04-12,49-04-12
1974-04-13,49-04-13
1974-04-14,49-04-14
1974-04-15,49-04-15
1974-04-16,49-04-16
1974-04-17,49-04-17
1974-04-18,49-04-18
1974-04-19,49-04-19
1974-04-20,49-04-20
1974-04-21,49-04-21
1974-04-22,49-04-22
1974-04-23,49-04-23
1974-04-24,49-04-24
1974-04-25,49-04-25
1974-04-26,49-04-26
1974-04-27,49-04-27
1974-04-28,49-04-28
1974-04-29,49-04-29
1974-04-30,49-04-30
1974-05-01,49-05-01
1974-05-02,49-05-02
1974-05-03,49-05-03
1974-05-04,49-05-04
1974-05-05,49-05-05
1974-05-06,49-05-06
1974-05-07,49-05-07
1974-05-08,49-05-08
1974-05-09,49-05-09
1974-05-10,49-05-10
1974-05-11,49-05-11
1974-05-12,49-05-12
1974-05-13,49-05-13
1974-05-14,49-05-14
1974-05-15,49-05-15
1974-05-16,49-05-16
1974-05-17,49-05-17
1974-05-18,49-05-18
1974-05-19,49-05-19
1974-05-20,49-05-20
1974-05-21,49-05-21
1974-05-22,49-05-22
1974-05-23,49-05-23
1974-05-24,49-05-24
1974-05-25,49-05-25
1974-05-26,49-05-26
1974-05-27,49-05-27
1974-05-28,49-05-28
1974-05-29,49-05-29
1974-05-30,49-05-30
1974-05-31,49-05-31
1974-06-01,49-06-01
1974-06-02,49-06-02
1974-06-03,49-06-03
1974-06-04,49-06-04
1974-06-05,49-06-05
1974-06-06,49-06-06
1974-06-07,49-06-07
1974-06-08,49-06-08
1974-06-09,49-06-09
1974-06-10,49-06-10
1974-06-11,49-06-11
1974-06-12,49-06-12
1974-06-13,49-06-13
1974-06-14,49-06-14
1974-06-15,49-06-15
1974-06-16,49-06-16
1974-06-17,49-06-17
1974-06-18,49-06-18
1974-06-19,49-06-19
1974-06-20,49-06-20
1974-06-21,49-06-21
1974-06-22,49-06-22
1974-06-23,49-06-23
1974-06-24,49-06-24
1974-06-25,49-06-25
1974-06-26,49-06-26
1974-06-27,49-06-27
1974-06-28,49-06-28
1974-06-29,49-06-29
1974-06-30,49-06-30
1974-07-01,49-07-01
1974-07-02,49-07-02
1974-07-03,49-07-03
1974-07-04,49-07-04
1974-07-05,49-07-05
1974-07-06,49-07-06
1974-07-07,49-07-07
1974-07-08,49-07-08
1974-07-09,49-07-09
1974-07-10,49-07-10
1974-07-11,49-07-11
1974-07-12,49-07-12
1974-07-13,49-07-13
1974-07-14,49-07-14
1974-07-15,49-07-15
1974-07-16,49-07-16
1974-07-17,49-07-17
1974-07-18,49-07-18
1974-07-19,49-07-19
1974-07-20,49-07-20
1974-07-21,49-07-21
1974-07-22,49-07-22
1974-07-23,49-07-23
1974-07-24,49-07-24
1974-07-25,49-07-25
1974-07-26,49-07-26
1974-07-27,49-07-27
1974-07-28,49-07-28
1974-07-29,49-07-29
1974-07-30,49-07-30
1974-07-31,49-07-31
1974-08-01,49-08-01
1974-08-02,49-08-02
1974-08-03,49-08-03
1974-08-04,49-08-04
1974-08-05,49-08-05
1974-08-06,49-08-06
1974-08-07,49-08-07
1974-08-08,49-08-08
1974-08-09,49-08-09
1974-08-10,49-08-10
1974-08-11,49-08-11
1974-08-12,49-08-12
1974-08-13,49-08-13
1974-08-14,49-08-14
1974-08-15,49-08-15
1974-08-16,49-08-16
1974-08-17,49-08-17
1974-08-18,49-08-18
1974-08-19,49-08-19
1974-08-20,49-08-20
1974-08-21,49-08-21
1974-08-22,49-08-22
1974-08-23,49-08-23
1974-08-24,49-08-24
1974-08-25,49-08-25
1974-08-26,49-08-26
1974-08-27,49-08-27
1974-08-28,49-08-28
1974-08-29,49-08-29
1974-08-30,49-08-30
1974-08-31,49-08-31
1974-09-01,49-09-01
1974-09-02,49-09-02
1974-09-03,49-09-03
1974-09-04,49-09-04
1974-09-05,49-09-05
1974-09-06,49-09-06
1974-09-07,49-09-07
1974-09-08,49-09-08
1974-09-09,49-09-09
1974-09-10,49-09-10
1974-09-11,49-09-11
1974-09-12,49-09-12
1974-09-13,49-09-13
1974-09-14,49-09-14
1974-09-15,49-09-15
1974-09-16,49-09-16
1974-09-17,49-09-17
1974-09-18,49-09-18
1974-09-19,49-09-19
1974-09-20,49-09-20
1974-09-21,49-09-21
1974-09-22,49-09-22
1974-09-23,49-09-23
1974-09-24,49-09-24
1974-09-25,49-09-25
1974-09-26,49-09-26
1974-09-27,49-09-27
1974-09-28,49-09-28
1974-09-29,49-09-29
1974-09-30,49-09-30
1974-10-01,49-10-01
1974-10-02,49-10-02
1974-10-03,49-10-03
1974-10-04,49-10-04
1974-10-05,49-10-05
1974-10-06,49-10-06
1974-10-07,49-10-07
1974-10-08,49-10-08
1974-10-09,49-10-09
1974-10-10,49-10-10
1974-10-11,49-10-11
1974-10-12,49-10-12
1974-10-13,49-10-13
1974-10-14,49-10-14
1974-10-15,49-10-15
1974-10-16,49-10-16
1974-10-17,49-10-17
1974-10-18,49-10-18
1974-10-19,49-10-19
1974-10-20,49-10-20
1974-10-21,49-10-21
1974-10-22,49-10-22
1974-10-23,49-10-23
1974-10-24,49-10-24
1974-10-25,49-10-25
1974-10-26,49-10-26
1974-10-27,49-10-27
1974-10-28,49-10-28
1974-10-29,49-10-29
1974-10-30,49-10-30
1974-10-31,49-10-31
1974-11-01,49-11-01
1974-11-02,49-11-02
1974-11-03,49-11-03
1974-11-04,49-11-04
1974-11-05,49-11-05
1974-11-06,49-11-06
1974-11-07,49-11-07
1974-11-08,49-11-08
1974-11-09,49-11-09
1974-11-10,49-11-10
1974-11-11,49-11-11
1974-11-12,49-11-12
1974-11-13,49-11-13
1974-11-14,49-11-14
1974-11-15,49-11-15
1974-11-16,49-11-16
1974-11-17,49-11-17
1974-11-18,49-11-18
1974-11-19,49-11-19
1974-11-20,49-11-20
1974-11-21,49-11-21
1974-11-22,49-11-22
1974-11-23,49-11-23
1974-11-24,49-11-24
1974-11-25,49-11-25
1974-11-26,49-11-26
1974-11-27,49-11-27
1974-11-28,49-11-28
1974-11-29,49-11-29
1974-11-30,49-11-30
1974-12-01,49-12-01
1974-12-02,49-12-02
1974-12-03,49-12-03
1974-12-04,49-12-04
1974-12-05,49-12-05
1974-12-06,49-12-06
1974-12-07,49-12-07
1974-12-08,49-12-08
1974-12-09,49-12-09
1974-12-10,49-12-10
1974-12-11,49-12-11
1974-12-12,49-12-12
1974-12-13,49-12-13
1974-12-14,49-12-14
1974-12-15,49-12-15
1974-12-16,49-12-16
1974-12-17,49-12-17
1974-12-18,49-12-18
1974-12-19,49-12-19
1974-12-20,49-12-20
1974-12-21,49-12-21
1974-12-22,49-12-22
1974-12-23,49-12-23
1974-12-24,49-12-24
1974-12-25,49-12-25
1974-12-26,49-12-26
1974-12-27,49-12-27
1974-12-28,49-12-28
1974-12-29,49-12-29
1974-12-30,49-12-30
1974-12-31,49-12-31
1975-01-01,50-01-01
1975-01-02,50-01-02
1975-01-03,50-01-03
1975-01-04,50-01-04
1975-01-05,50-01-05
1975-01-06,50-01-06
1975-01-07,50-01-07
1975-01-08,50-01-08
1975-01-09,50-01-09
1975-01-10,50-01-10
1975-01-11,50-01-11
1975-01-12,50-01-12
1975-01-13,50-01-13
1975-01-14,50-01-14
1975-01-15,50-01-15
1975-01-16,50-01-16
1975-01-17,50-01-17
1975-01-18,50-01-18
1975-01-19,50-01-19
1975-01-20,50-01-20
1975-01-21,50-01-21
1975-01-22,50-01-22
1975-01-23,50-01-23
1975-01-24,50-01-24
1975-01-25,50-01-25
1975-01-26,50-01-26
1975-01-27,50-01-27
1975-01-28,50-01-28
1975-01-29,50-01-29
1975-01-30,50-01-30
1975-01-31,50-01-31
1975-02-01,50-02-01
1975-02-02,50-02-02
1975-02-03,50-02-03
1975-02-04,50-02-04
1975-02-05,50-02-05
1975-02-06,50-02-06
1975-02-07,50-02-07
1975-02-08,50-02-08
1975-02-09,50-02-09
1975-02-10,50-02-10
1975-02-11,50-02-11
1975-02-12,50-02-12
1975-02-13,50-02-13
1975-02-14,50-02-14
1975-02-15,50-02-15
1975-02-16,50-02-16
1975-02-17,50-02-17
1975-02-18,50-02-18
1975-02-19,50-02-19
1975-02-20,50-02-20
1975-02-21,50-02-21
1975-02-22,50-02-22
1975-02-23,50-02-23
1975-02-24,50-02-24
1975-02-25,50-02-25
1975-02-26,50-02-26
1975-02-27,50-02-27
1975-02-28,50-02-28
1975-03-01,50-03-01
1975-03-02,50-03-02
1975-03-03,50-03-03
1975-03-04,50-03-04
1975-03-05,50-03-05
1975-03-06,50-03-06
1975-03-07,50-03-07
1975-03-08,50-03-08
1975-03-09,50-03-09
1975-03-10,50-03-10
1975-03-11,50-03-11
1975-03-12,50-03-12
1975-03-13,50-03-13
1975-03-14,50-03-14
1975-03-15,50-03-15
1975-03-16,50-03-16
1975-03-17,50-03-17
1975-03-18,50-03-18
1975-03-19,50-03-19
1975-03-20,50-03-20
1975-03-21,50-03-21
1975-03-22,50-03-22
1975-03-23,50-03-23
1975-03-24,50-03-24
1975-03-25,50-03-25
1975-03-26,50-03-26
1975-03-27,50-03-27
1975-03-28,50-03-28
1975-03-29,50-03-29
1975-03-30,50-03-30
1975-03-31,50-03-31
1975-04-01,50-04-01
1975-04-02,50-04-02
1975-04-03,50-04-03
1975-04-04,50-04-04
1975-04-05,50-04-05
1975-04-06,50-04-06
1975-04-07,50-04-07
1975-04-08,50-04-08
1975-04-09,50-04-09
1975-04-10,50-04-10
1975-04-11,50-04-11
1975-04-12,50-04-12
1975-04-13,50-04-13
1975-04-14,50-04-14
1975-04-15,50-04-15
1975-04-16,50-04-16
1975-04-17,50-04-17
1975-04-18,50-04-18
1975-04-19,50-04-19
1975-04-20,50-04-20
1975-04-21,50-04-21
1975-04-22,50-04-22
1975-04-23,50-04-23
1975-04-24,50-04-24
1975-04-25,50-04-25
1975-04-26,50-04-26
1975-04-27,50-04-27
1975-04-28,50-04-28
1975-04-29,50-04-29
1975-04-30,50-04-30
1975-05-01,50-05-01
1975-05-02,50-05-02
1975-05-03,50-05-03
1975-05-04,50-05-04
1975-05-05,50-05-05
1975-05-06,50-05-06
1975-05-07,50-05-07
1975-05-08,50-05-08
1975-05-09,50-05-09
1975-05-10,50-05-10
1975-05-11,50-05-11
1975-05-12,50-05-12
1975-05-13,50-05-13
1975-05-14,50-05-14
1975-05-15,50-05-15
1975-05-16,50-05-16
1975-05-17,50-05-17
1975-05-18,50-05-18
1975-05-19,50-05-19
1975-05-20,50-05-20
1975-05-21,50-05-21
1975-05-22,50-05-22
1975-05-23,50-05-23
1975-05-24,50-05-24
1975-05-25,50-05-25
1975-05-26,50-05-26
1975-05-27,50-05-27
1975-05-28,50-05-28
1975-05-29,50-05-29
1975-05-30,50-05-30
1975-05-31,50-05-31
1975-06-01,50-06-01
1975-06-02,50-06-02
1975-06-03,50-06-03
1975-06-04,50-06-04
1975-06-05,50-06-05
1975-06-06,50-06-06
1975-06-07,50-06-07
1975-06-08,50-06-08
1975-06-09,50-06-09
1975-06-10,50-06-10
1975-06-11,50-06-11
1975-06-12,50-06-12
1975-06-13,50-06-13
1975-06-14,50-06-14
1975-06-15,50-06-15
1975-06-16,50-06-16
1975-06-17,50-06-17
1975-06-18,50-06-18
1975-06-19,50-06-19
1975-06-20,50-06-20
1975-06-21,50-06-21
1975-06-22,50-06-22
1975-06-23,50-06-23
1975-06-24,50-06-24
1975-06-25,50-06-25
1975-06-26,50-06-26
1975-06-27,50-06-27
1975-06-28,50-06-28
1975-06-29,50-06-29
1975-06-30,50-06-30
1975-07-01,50-07-01
1975-07-02,50-07-02
1975-07-03,50-07-03
1975-07-04,50-07-04
1975-07-05,50-07-05
1975-07-06,50-07-06
1975-07-07,50-07-07
1975-07-08,50-07-08
1975-07-09,50-07-09
1975-07-10,50-07-10
1975-07-11,50-07-11
1975-07-12,50-07-12
1975-07-13,50-07-13
1975-07-14,50-07-14
1975-07-15,50-07-15
1975-07-16,50-07-16
1975-07-17,50-07-17
1975-07-18,50-07-18
1975-07-19,50-07-19
1975-07-20,50-07-20
1975-07-21,50-07-21
1975-07-22,50-07-22
1975-07-23,50-07-23
1975-07-24,50-07-24
1975-07-25,50-07-25
1975-07-26,50-07-26
1975-07-27,50-07-27
1975-07-28,50-07-28
1975-07-29,50-07-29
1975-07-30,50-07-30
1975-07-31,50-07-31
1975-08-01,50-08-01
1975-08-02,50-08-02
1975-08-03,50-08-03
1975-08-04,50-08-04
1975-08-05,50-08-05
1975-08-06,50-08-06
1975-08-07,50-08-07
1975-08-08,50-08-08
1975-08-09,50-08-09
1975-08-10,50-08-10
1975-08-11,50-08-11
1975-08-12,50-08-12
1975-08-13,50-08-13
1975-08-14,50-08-14
1975-08-15,50-08-15
1975-08-16,50-08-16
1975-08-17,50-08-17
1975-08-18,50-08-18
1975-08-19,50-08-19
1975-08-20,50-08-20
1975-08-21,50-08-21
1975-08-22,50-08-22
1975-08-23,50-08-23
1975-08-24,50-08-24
1975-08-25,50-08-25
1975-08-26,50-08-26
1975-08-27,50-08-27
1975-08-28,50-08-28
1975-08-29,50-08-29
1975-08-30,50-08-30
1975-08-31,50-08-31
1975-09-01,50-09-01
1975-09-02,50-09-02
1975-09-03,50-09-03
1975-09-04,50-09-04
1975-09-05,50-09-05
1975-09-06,50-09-06
1975-09-07,50-09-07
1975-09-08,50-09-08
1975-09-09,50-09-09
1975-09-10,50-09-10
1975-09-11,50-09-11
1975-09-12,50-09-12
1975-09-13,50-09-13
1975-09-14,50-09-14
1975-09-15,50-09-15
1975-09-16,50-09-16
1975-09-17,50-09-17
1975-09-18,50-09-18
1975-09-19,50-09-19
1975-09-20,50-09-20
1975-09-21,50-09-21
1975-09-22,50-09-22
1975-09-23,50-09-23
1975-09-24,50-09-24
1975-09-25,50-09-25
1975-09-26,50-09-26
1975-09-27,50-09-27
1975-09-28,50-09-28
1975-09-29,50-09-29
1975-09-30,50-09-30
1975-10-01,50-10-01
1975-10-02,50-10-02
1975-10-03,50-10-03
1975-10-04,50-10-04
1975-10-05,50-10-05
1975-10-06,50-10-06
1975-10-07,50-10-07
1975-10-08,50-10-08
1975-10-09,50-10-09
1975-10-10,50-10-10
1975-10-11,50-10-11
1975-10-12,50-10-12
1975-10-13,50-10-13
1975-10-14,50-10-14
1975-10-15,50-10-15
1975-10-16,50-10-16
1975-10-17,50-10-17
1975-10-18,50-10-18
1975-10-19,50-10-19
1975-10-20,50-10-20
1975-10-21,50-10-21
1975-10-22,50-10-22
1975-10-23,50-10-23
1975-10-24,50-10-24
1975-10-25,50-10-25
1975-10-26,50-10-26
1975-10-27,50-10-27
1975-10-28,50-10-28
1975-10-29,50-10-29
1975-10-30,50-10-30
1975-10-31,50-10-31
1975-11-01,50-11-01
1975-11-02,50-11-02
1975-11-03,50-11-03
1975-11-04,50-11-04
1975-11-05,50-11-05
1975-11-06,50-11-06
1975-11-07,50-11-07
1975-11-08,50-11-08
1975-11-09,50-11-09
1975-11-10,50-11-10
1975-11-11,50-11-11
1975-11-12,50-11-12
1975-11-13,50-11-13
1975-11-14,50-11-14
1975-11-15,50-11-15
1975-11-16,50-11-16
1975-11-17,50-11-17
1975-11-18,50-11-18
1975-11-19,50-11-19
1975-11-20,50-11-20
1975-11-21,50-11-21
1975-11-22,50-11-22
